Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emission_reduction,WAF,GtCO2/yr,1.73388e-16,0.798734,1.03197,1.06586,1.02286,1.15066,1.28748,1.18961,1.08956,1.33716,1.88145,2.54723,3.28586,4.0862,4.94935,5.87453,6.83741,7.42942,8.20682,8.87256,9.44467,9.93705,10.3482,10.6747,10.9215,11.0909,11.1693
regional_emission_reduction,EAF,GtCO2/yr,1.29409e-17,0.105044,0.148774,0.174951,0.185504,0.198915,0.221017,0.254169,0.305615,0.385857,0.50939,0.691003,0.935947,1.23825,1.5601,1.86201,2.15374,2.24864,2.5409,2.78634,2.995,3.17499,3.32557,3.44477,3.53447,3.59583,3.62373
regional_emission_reduction,SAF,GtCO2/yr,-4.67563e-17,0.171254,0.305633,0.336914,0.375303,0.42972,0.490939,0.543977,0.584775,0.613149,0.632877,0.648552,0.662707,0.67695,0.690851,0.70356,0.714688,0.684205,0.69128,0.693991,0.696157,0.697746,0.698778,0.699256,0.699208,0.698655,0.697538
regional_emission_reduction,WEU,GtCO2/yr,9.30825e-17,0.649171,1.31455,1.60981,1.74318,1.9493,2.19921,2.45315,2.67032,2.82538,2.96301,3.12451,3.25464,3.30324,3.34509,3.45843,3.60135,3.44924,3.56996,3.66111,3.74339,3.81373,3.87234,3.91989,3.95688,3.98327,3.99715
regional_emission_reduction,CEU,GtCO2/yr,-2.86819e-17,0.173655,0.351374,0.439441,0.495638,0.543773,0.585359,0.626501,0.662258,0.686088,0.698952,0.70267,0.693546,0.670366,0.648183,0.641596,0.645123,0.614439,0.617014,0.617215,0.617211,0.617165,0.617072,0.616888,0.616622,0.616293,0.615904
regional_emission_reduction,TUR,GtCO2/yr,2.64156e-17,0.165438,0.223958,0.252576,0.275836,0.3019,0.334407,0.373514,0.41302,0.44611,0.473172,0.496785,0.519872,0.543456,0.560252,0.564188,0.562714,0.532791,0.536113,0.536022,0.534896,0.534074,0.533439,0.532633,0.531694,0.530727,0.529729
regional_emission_reduction,UKR,GtCO2/yr,-8.91015e-18,0.0990927,0.177609,0.219001,0.262345,0.287915,0.30657,0.333257,0.358348,0.369098,0.371509,0.374952,0.379533,0.383669,0.389142,0.397644,0.406703,0.391959,0.397539,0.400823,0.403837,0.406354,0.408402,0.410027,0.411247,0.412059,0.412402
regional_emission_reduction,STAN,GtCO2/yr,-1.60141e-17,0.151217,0.176531,0.202159,0.216993,0.221765,0.229826,0.252746,0.275426,0.283134,0.29843,0.343192,0.38958,0.40654,0.406512,0.408473,0.412067,0.391181,0.393002,0.39296,0.39301,0.392932,0.392757,0.392529,0.39225,0.391914,0.391526
regional_emission_reduction,RUS,GtCO2/yr,-2.44922e-17,0.586694,0.92118,1.02162,1.10038,1.14957,1.18536,1.22451,1.27848,1.34688,1.38816,1.36984,1.33848,1.34206,1.35535,1.34732,1.33187,1.24471,1.26255,1.26495,1.26422,1.26451,1.26536,1.26557,1.26531,1.26492,1.2644
regional_emission_reduction,ME,GtCO2/yr,-1.09927e-16,0.600641,0.905957,1.06889,1.24631,1.40524,1.55886,1.72551,1.89312,2.04436,2.1789,2.30404,2.43782,2.59339,2.75106,2.8891,3.00859,2.86554,3.00814,3.11178,3.2003,3.27656,3.34021,3.39037,3.42783,3.45309,3.46387
regional_emission_reduction,INDIA,GtCO2/yr,1.66667e-16,1.13703,1.4811,1.89456,2.36692,2.95595,3.63846,4.36692,5.13581,5.93613,6.68849,7.317,7.86423,8.38487,8.83249,9.15786,9.41252,9.20043,9.35281,9.45469,9.53324,9.59641,9.6436,9.67282,9.68519,9.68172,9.6598
regional_emission_reduction,KOR,GtCO2/yr,-4.13086e-17,0.244228,0.464405,0.537474,0.56112,0.578419,0.588424,0.590948,0.586513,0.57545,0.556699,0.530101,0.500978,0.474977,0.453122,0.435908,0.426108,0.399687,0.403405,0.403279,0.402008,0.401129,0.4005,0.399703,0.398782,0.397853,0.396908
regional_emission_reduction,CHN,GtCO2/yr,-7.34845e-16,3.79741,7.22946,9.01214,9.75522,10.3117,10.6215,10.668,10.4859,10.1175,9.5785,8.90352,8.22656,7.67565,7.23991,6.89338,6.69654,6.30492,6.36528,6.37145,6.35663,6.34927,6.34698,6.34218,6.33554,6.32916,6.32288
regional_emission_reduction,SEAS,GtCO2/yr,-2.35619e-17,0.662176,0.822422,0.982534,1.1002,1.18601,1.28451,1.43676,1.60766,1.753,1.90129,2.08052,2.2246,2.27396,2.30907,2.41829,2.56221,2.51155,2.61108,2.68957,2.75746,2.8119,2.85326,2.8825,2.90028,2.90676,2.90011
regional_emission_reduction,INDO,GtCO2/yr,-8.54591e-17,0.474127,0.735039,0.86428,0.980031,1.04978,1.10691,1.19655,1.31051,1.4231,1.51108,1.56028,1.59534,1.64371,1.6975,1.74305,1.78146,1.73169,1.74914,1.75816,1.7641,1.76758,1.76857,1.76697,1.76293,1.75658,1.74758
regional_emission_reduction,JAP,GtCO2/yr,6.29457e-17,0.216613,0.441967,0.675647,0.705271,0.745562,0.786472,0.825864,0.855064,0.865723,0.858914,0.840113,0.822543,0.817123,0.816782,0.813085,0.810462,0.771,0.77537,0.774865,0.773425,0.772228,0.771169,0.769923,0.768522,0.76706,0.765534
regional_emission_reduction,OCE,GtCO2/yr,6.40586e-18,0.0789093,0.172444,0.319249,0.416852,0.465165,0.475937,0.451385,0.442234,0.490309,0.539395,0.530978,0.506992,0.518674,0.550112,0.575101,0.595251,0.581945,0.598721,0.611056,0.621347,0.63023,0.63765,0.643443,0.647701,0.650501,0.651589
regional_emission_reduction,RSAS,GtCO2/yr,-4.43729e-18,0.135432,0.186031,0.251793,0.33134,0.432375,0.563842,0.732365,0.929127,1.14247,1.37849,1.64694,1.94624,2.27214,2.62547,3.00573,3.3973,3.42376,3.83669,4.1769,4.46956,4.7213,4.93146,5.09851,5.22497,5.31212,5.35271
regional_emission_reduction,RSAF,GtCO2/yr,-5.37834e-17,0.128744,0.20041,0.321566,0.443951,0.457753,0.400625,0.368609,0.386489,0.465287,0.5972,0.764797,0.945354,1.11957,1.3008,1.50668,1.72374,1.73074,1.95778,2.14528,2.30663,2.44487,2.55971,2.65055,2.71878,2.76511,2.78555
cumulative_emissions,Global,GtCO2,0,189.871,337.95,455.801,555.223,644.384,725.038,797.968,864.216,925.239,982.107,1035.17,1084.48,1130.12,1172.28,1211.08,1246.85,1290.16,1342.4,1394.65,1446.89,1499.13,1551.38,1603.62,1655.87,1708.11,1760.35
global_emissions,Global,GtCO2/yr,42.8173,33.1313,26.0999,21.0408,18.7278,16.9367,15.325,13.8466,12.6526,11.7568,10.9903,10.2357,9.48661,8.77104,8.09015,7.43376,6.87357,10.4488,10.4488,10.4488,10.4488,10.4488,10.4488,10.4488,10.4488,10.4488,10.4488
emission_relative_cumulative,Global,dimensionless,1,0.85389,0.7354,0.643889,0.575557,0.524154,0.482834,0.448468,0.419316,0.394007,0.371497,0.351125,0.332496,0.315365,0.299512,0.28468,0.270695,0.259523,0.250911,0.242902,0.235495,0.228666,0.222384,0.216614,0.211326,0.206487,0.20207
temperature,Global,degC_above_PI,1.16,1.27772,1.36953,1.4426,1.50424,1.55952,1.60952,1.65474,1.69581,1.73365,1.76891,1.80181,1.83238,1.86068,1.88681,1.91087,1.93305,1.9599,1.99229,2.02468,2.05707,2.08946,2.12185,2.15425,2.18664,2.21903,2.25142
slr_thermal,Global,m,0.103814,0.109539,0.115903,0.122742,0.129939,0.137419,0.145142,0.153072,0.161178,0.169433,0.177816,0.186309,0.194898,0.203566,0.2123,0.221086,0.22991,0.23876,0.247665,0.256657,0.265736,0.274899,0.284146,0.293476,0.302888,0.312381,0.321954
slr_cumgsic,Global,m,0.015,0.0231415,0.0314415,0.0397734,0.0480492,0.056215,0.0642395,0.0720986,0.0797729,0.0872476,0.0945129,0.101562,0.108392,0.114998,0.12138,0.127536,0.133468,0.139178,0.14468,0.149989,0.155108,0.160041,0.164792,0.169365,0.173763,0.177991,0.182052
slr_cumgis,Global,m,0.006,0.0154801,0.0256049,0.0362273,0.0472408,0.0585801,0.0702085,0.0820951,0.0942122,0.106536,0.119047,0.13173,0.144572,0.157558,0.170675,0.183911,0.197254,0.210692,0.224251,0.237959,0.251817,0.265821,0.279973,0.29427,0.308712,0.323298,0.338027
total_SLR,Global,m,0.124814,0.148161,0.172949,0.198743,0.225229,0.252214,0.27959,0.307265,0.335163,0.363216,0.391375,0.419602,0.447861,0.476122,0.504355,0.532533,0.560632,0.58863,0.616596,0.644605,0.67266,0.700761,0.728911,0.757111,0.785363,0.81367,0.842033
damage_costs,CAN,fraction_of_GDP,-2.51779e-22,0.00201956,0.0038797,0.00558989,0.00720536,0.00877684,0.0103071,0.0117927,0.0132355,0.0146439,0.0160245,0.0173771,0.0186988,0.0199873,0.0212418,0.0224613,0.0236473,0.0249322,0.0263403,0.0277618,0.0291966,0.0306449,0.0321066,0.0335819,0.0350706,0.0365731,0.0380891
damage_costs,USA,fraction_of_GDP,-2.4413e-21,0.00153338,0.00290715,0.00413903,0.00528135,0.00637981,0.00743838,0.00845559,0.00943394,0.0103814,0.0113039,0.012202,0.0130735,0.0139171,0.0147322,0.0155186,0.0162776,0.0171185,0.0180605,0.0190125,0.0199745,0.0209466,0.0219287,0.0229209,0.0239233,0.0249358,0.0259585
damage_costs,MEX,fraction_of_GDP,-5.33623e-21,0.00204903,0.00385411,0.00544526,0.00690107,0.00828927,0.00961657,0.0108816,0.0120887,0.0132497,0.014374,0.0154623,0.0165119,0.0175211,0.0184894,0.0194166,0.0203049,0.0213119,0.0224646,0.0236312,0.0248119,0.0260066,0.0272152,0.028438,0.0296748,0.0309257,0.0321908
damage_costs,RCAM,fraction_of_GDP,-6.75196e-21,0.00204903,0.00385411,0.00544526,0.00690107,0.00828927,0.00961657,0.0108816,0.0120887,0.0132497,0.014374,0.0154623,0.0165119,0.0175211,0.0184894,0.0194166,0.0203049,0.0213119,0.0224646,0.0236312,0.0248119,0.0260066,0.0272152,0.028438,0.0296748,0.0309257,0.0321908
damage_costs,BRA,fraction_of_GDP,-4.83633e-21,0.00204903,0.00385411,0.00544526,0.00690107,0.00828927,0.00961657,0.0108816,0.0120887,0.0132497,0.014374,0.0154623,0.0165119,0.0175211,0.0184894,0.0194166,0.0203049,0.0213119,0.0224646,0.0236312,0.0248119,0.0260066,0.0272152,0.028438,0.0296748,0.0309257,0.0321908
damage_costs,RSAM,fraction_of_GDP,-4.58132e-21,0.00204903,0.00385411,0.00544526,0.00690107,0.00828927,0.00961657,0.0108816,0.0120887,0.0132497,0.014374,0.0154623,0.0165119,0.0175211,0.0184894,0.0194166,0.0203049,0.0213119,0.0224646,0.0236312,0.0248119,0.0260066,0.0272152,0.028438,0.0296748,0.0309257,0.0321908
damage_costs,NAF,fraction_of_GDP,-5.51391e-21,0.00434904,0.00845794,0.0123026,0.0159771,0.0195793,0.0231091,0.0265548,0.0299166,0.0332107,0.0364497,0.039632,0.0427495,0.0457963,0.0487693,0.0516658,0.0544882,0.057537,0.0608694,0.0642365,0.0676385,0.0710754,0.0745474,0.0780546,0.081597,0.0851748,0.0887883
damage_costs,WAF,fraction_of_GDP,-1.71459e-21,0.00493029,0.0090452,0.0124768,0.0154764,0.0182505,0.0208265,0.023207,0.0254093,0.0274714,0.029422,0.0312661,0.0329982,0.0346153,0.0361182,0.0375076,0.0387913,0.040405,0.0424196,0.0444679,0.0465499,0.0486656,0.0508149,0.0529979,0.0552146,0.0574649,0.0597488
damage_costs,EAF,fraction_of_GDP,-2.84346e-21,0.00493029,0.0090452,0.0124768,0.0154764,0.0182505,0.0208265,0.023207,0.0254093,0.0274714,0.029422,0.0312661,0.0329982,0.0346153,0.0361182,0.0375076,0.0387913,0.040405,0.0424196,0.0444679,0.0465499,0.0486656,0.0508149,0.0529979,0.0552146,0.0574649,0.0597488
damage_costs,SAF,fraction_of_GDP,-6.36245e-22,0.00298118,0.00570425,0.00815429,0.0104255,0.0126137,0.0147221,0.0167427,0.0186781,0.0205457,0.0223589,0.0241177,0.0258157,0.0274484,0.0290141,0.030511,0.0319426,0.0335915,0.035509,0.0374583,0.0394394,0.0414524,0.0434973,0.0455741,0.0476829,0.0498236,0.0519964
damage_costs,WEU,fraction_of_GDP,-2.02318e-21,0.000972875,0.00184298,0.00260792,0.00329516,0.00393253,0.00452077,0.00506046,0.00555717,0.00602098,0.00645977,0.00687597,0.00726926,0.00763944,0.00798678,0.00831138,0.00861473,0.00898739,0.00944506,0.00991168,0.0103873,0.0108718,0.0113654,0.011868,0.0123796,0.0129002,0.0134297
damage_costs,CEU,fraction_of_GDP,-5.83059e-21,0.00146014,0.00275283,0.00387262,0.00486556,0.00578071,0.00662526,0.00740245,0.00812038,0.00879285,0.0094304,0.0100359,0.0106085,0.0111477,0.0116537,0.0121266,0.0125685,0.0131114,0.0137781,0.014458,0.0151509,0.0158569,0.0165761,0.0173085,0.018054,0.0188127,0.0195845
damage_costs,TUR,fraction_of_GDP,-3.95668e-21,0.00200478,0.0037876,0.00540402,0.00692066,0.0083861,0.00980775,0.0111872,0.0125285,0.0138393,0.0151254,0.0163876,0.017625,0.0188367,0.020023,0.0211838,0.0223204,0.0235111,0.0247693,0.0260306,0.027295,0.0285625,0.0298333,0.0311073,0.0323846,0.0336654,0.0349495
damage_costs,UKR,fraction_of_GDP,-3.4693e-22,0.00146656,0.00270578,0.00376572,0.00471457,0.00560487,0.00644466,0.00723574,0.00798297,0.00869561,0.00938061,0.0100394,0.0106709,0.0112747,0.0118511,0.0124005,0.0129246,0.0135195,0.0142004,0.014887,0.0155792,0.016277,0.0169805,0.0176896,0.0184043,0.0191248,0.0198509
damage_costs,STAN,fraction_of_GDP,-1.95502e-21,0.00146656,0.00270578,0.00376572,0.00471457,0.00560487,0.00644466,0.00723574,0.00798297,0.00869561,0.00938061,0.0100394,0.0106709,0.0112747,0.0118511,0.0124005,0.0129246,0.0135195,0.0142004,0.014887,0.0155792,0.016277,0.0169805,0.0176896,0.0184043,0.0191248,0.0198509
damage_costs,RUS,fraction_of_GDP,-6.94817e-21,0.00146656,0.00270578,0.00376572,0.00471457,0.00560487,0.00644466,0.00723574,0.00798297,0.00869561,0.00938061,0.0100394,0.0106709,0.0112747,0.0118511,0.0124005,0.0129246,0.0135195,0.0142004,0.014887,0.0155792,0.016277,0.0169805,0.0176896,0.0184043,0.0191248,0.0198509
damage_costs,ME,fraction_of_GDP,-3.59408e-21,0.00200478,0.0037876,0.00540402,0.00692066,0.0083861,0.00980775,0.0111872,0.0125285,0.0138393,0.0151254,0.0163876,0.017625,0.0188367,0.020023,0.0211838,0.0223204,0.0235111,0.0247693,0.0260306,0.027295,0.0285625,0.0298333,0.0311073,0.0323846,0.0336654,0.0349495
damage_costs,INDIA,fraction_of_GDP,-4.97045e-22,0.00544193,0.0100867,0.0140584,0.0176053,0.0209333,0.024068,0.02701,0.0297754,0.0324014,0.0349163,0.0373244,0.0396192,0.0417972,0.0438587,0.0458037,0.0476397,0.0498099,0.052388,0.0550015,0.0576503,0.0603346,0.0630543,0.0658095,0.0686001,0.0714263,0.074288
damage_costs,KOR,fraction_of_GDP,-1.02897e-21,0.00284984,0.0054178,0.00774574,0.00992451,0.0120302,0.01407,0.0160424,0.0179517,0.0198106,0.0216287,0.0234069,0.0251417,0.026831,0.0284741,0.0300703,0.031622,0.0332984,0.0351295,0.0369747,0.0388342,0.0407079,0.0425959,0.0444983,0.0464152,0.0483465,0.0502925
damage_costs,CHN,fraction_of_GDP,-5.4488e-22,0.0021057,0.00389919,0.00547005,0.00690778,0.00827357,0.00957962,0.0108307,0.0120338,0.013199,0.0143335,0.0154394,0.0165165,0.0175651,0.0185859,0.0195796,0.0205481,0.0215689,0.0226533,0.0237374,0.0248211,0.0259045,0.0269877,0.0280706,0.0291533,0.0302359,0.0313184
damage_costs,SEAS,fraction_of_GDP,-2.47211e-21,0.00608296,0.0116167,0.016696,0.0214971,0.026163,0.0307079,0.0351289,0.039434,0.0436462,0.0477827,0.0518445,0.0558255,0.0597215,0.0635309,0.0672523,0.0708893,0.0747456,0.0788754,0.0830288,0.0872058,0.0914065,0.0956313,0.0998801,0.104153,0.108451,0.112773
damage_costs,INDO,fraction_of_GDP,-4.80308e-21,0.00608296,0.0116167,0.016696,0.0214971,0.026163,0.0307079,0.0351289,0.039434,0.0436462,0.0477827,0.0518445,0.0558255,0.0597215,0.0635309,0.0672523,0.0708893,0.0747456,0.0788754,0.0830288,0.0872058,0.0914065,0.0956313,0.0998801,0.104153,0.108451,0.112773
damage_costs,JAP,fraction_of_GDP,-3.58629e-21,0.00206515,0.00405588,0.00594399,0.00776458,0.00955953,0.0113266,0.0130584,0.0147538,0.0164196,0.0180611,0.0196772,0.0212634,0.0228164,0.0243343,0.0258156,0.0272611,0.0288186,0.030517,0.0322341,0.03397,0.0357247,0.0374982,0.0392906,0.041102,0.0429325,0.0447821
damage_costs,OCE,fraction_of_GDP,-1.60918e-22,0.00225553,0.00433376,0.00622987,0.00800818,0.0097324,0.0114047,0.0130198,0.0145793,0.0160943,0.0175735,0.0190167,0.0204196,0.0217792,0.0230942,0.0243633,0.0255887,0.0269535,0.0284915,0.0300496,0.0316279,0.0332264,0.0348452,0.0364844,0.0381439,0.0398238,0.0415241
damage_costs,RSAS,fraction_of_GDP,-1.80688e-21,0.00457178,0.00830853,0.0113898,0.0140631,0.0165182,0.0187858,0.0208746,0.0228036,0.0246071,0.0263107,0.0279203,0.0294332,0.0308486,0.0321684,0.0333942,0.0345331,0.0359238,0.0376186,0.039332,0.0410641,0.042815,0.0445845,0.0463726,0.0481795,0.0500051,0.0518493
damage_costs,RSAF,fraction_of_GDP,-5.67347e-21,0.00493029,0.0090452,0.0124768,0.0154764,0.0182505,0.0208265,0.023207,0.0254093,0.0274714,0.029422,0.0312661,0.0329982,0.0346153,0.0361182,0.0375076,0.0387913,0.040405,0.0424196,0.0444679,0.0465499,0.0486656,0.0508149,0.0529979,0.0552146,0.0574649,0.0597488
damage_relative_global,Global,fraction_of_GDP,-2.31496e-21,0.00242951,0.00468742,0.00679607,0.00883813,0.010884,0.0129358,0.0149836,0.0170139,0.0190204,0.0210064,0.0229686,0.0248898,0.0267532,0.0285484,0.0302654,0.0318983,0.0336943,0.0356944,0.0376814,0.0396618,0.0416425,0.043625,0.0456092,0.0475964,0.0495869,0.0515755
damage_costs_non_slr,CAN,fraction_of_GDP,0,0.00140444,0.00261145,0.00364203,0.00455967,0.00542014,0.00622908,0.00698555,0.00769329,0.00836256,0.00900121,0.00961018,0.0101873,0.0107312,0.0112418,0.0117188,0.0121645,0.0127117,0.013383,0.0140665,0.0147622,0.01547,0.0161901,0.0169223,0.0176667,0.0184233,0.0191921
damage_costs_non_slr,USA,fraction_of_GDP,0,0.00120778,0.00223584,0.00310798,0.00388092,0.00460302,0.00527981,0.00591104,0.00650032,0.00705649,0.00758632,0.00809077,0.00856816,0.00901756,0.00943896,0.00983234,0.0101995,0.0106499,0.0112019,0.0117632,0.012334,0.0129141,0.0135037,0.0141026,0.0147109,0.0153287,0.0159558
damage_costs_non_slr,MEX,fraction_of_GDP,0,0.00175054,0.00323868,0.00450005,0.00561722,0.0066604,0.00763769,0.00854889,0.00939927,0.0102017,0.0109659,0.0116933,0.0123816,0.0130295,0.0136368,0.0142038,0.0147328,0.0153818,0.0161769,0.0169855,0.0178074,0.0186428,0.0194916,0.0203538,0.0212294,0.0221184,0.0230208
damage_costs_non_slr,RCAM,fraction_of_GDP,0,0.00175054,0.00323868,0.00450005,0.00561722,0.0066604,0.00763769,0.00854889,0.00939927,0.0102017,0.0109659,0.0116933,0.0123816,0.0130295,0.0136368,0.0142038,0.0147328,0.0153818,0.0161769,0.0169855,0.0178074,0.0186428,0.0194916,0.0203538,0.0212294,0.0221184,0.0230208
damage_costs_non_slr,BRA,fraction_of_GDP,0,0.00175054,0.00323868,0.00450005,0.00561722,0.0066604,0.00763769,0.00854889,0.00939927,0.0102017,0.0109659,0.0116933,0.0123816,0.0130295,0.0136368,0.0142038,0.0147328,0.0153818,0.0161769,0.0169855,0.0178074,0.0186428,0.0194916,0.0203538,0.0212294,0.0221184,0.0230208
damage_costs_non_slr,RSAM,fraction_of_GDP,0,0.00175054,0.00323868,0.00450005,0.00561722,0.0066604,0.00763769,0.00854889,0.00939927,0.0102017,0.0109659,0.0116933,0.0123816,0.0130295,0.0136368,0.0142038,0.0147328,0.0153818,0.0161769,0.0169855,0.0178074,0.0186428,0.0194916,0.0203538,0.0212294,0.0221184,0.0230208
damage_costs_non_slr,NAF,fraction_of_GDP,0,0.00284319,0.0053532,0.00753414,0.00950034,0.0113619,0.013126,0.0147867,0.0163491,0.0178337,0.0192564,0.0206181,0.0219129,0.0231368,0.0242888,0.0253677,0.0263778,0.0276207,0.0291493,0.0307098,0.0323023,0.0339266,0.0355829,0.0372712,0.0389913,0.0407434,0.0425274
damage_costs_non_slr,WAF,fraction_of_GDP,0,0.00507814,0.00935003,0.012945,0.0161123,0.0190574,0.0218067,0.0243625,0.0267415,0.0289812,0.0311101,0.033133,0.035044,0.0368401,0.0385218,0.0400897,0.0415514,0.0433424,0.0455341,0.0477597,0.0500194,0.052313,0.0546407,0.0570023,0.0593978,0.0618274,0.064291
damage_costs_non_slr,EAF,fraction_of_GDP,0,0.00507814,0.00935003,0.012945,0.0161123,0.0190574,0.0218067,0.0243625,0.0267415,0.0289812,0.0311101,0.033133,0.035044,0.0368401,0.0385218,0.0400897,0.0415514,0.0433424,0.0455341,0.0477597,0.0500194,0.052313,0.0546407,0.0570023,0.0593978,0.0618274,0.064291
damage_costs_non_slr,SAF,fraction_of_GDP,0,0.00257884,0.00487473,0.00688025,0.00869503,0.0104182,0.0120548,0.0135984,0.0150531,0.0164372,0.0177652,0.0190376,0.0202485,0.0213942,0.0224733,0.0234847,0.024432,0.0255984,0.027034,0.0285006,0.0299982,0.031527,0.0330867,0.0346775,0.0362994,0.0379523,0.0396363
damage_costs_non_slr,WEU,fraction_of_GDP,0,0.000897472,0.00167997,0.00235446,0.00295912,0.00352912,0.00406733,0.00457248,0.00504657,0.00549608,0.00592604,0.00633688,0.00672695,0.00709519,0.00744138,0.0077653,0.00806823,0.00844065,0.00889817,0.00936471,0.00984024,0.0103248,0.0108183,0.0113209,0.0118325,0.0123531,0.0128826
damage_costs_non_slr,CEU,fraction_of_GDP,0,0.00130322,0.00244032,0.00342092,0.00430029,0.00512947,0.00591259,0.00664772,0.00733775,0.00799209,0.00861806,0.00921623,0.00978421,0.0103205,0.0108246,0.0112964,0.0117376,0.0122801,0.0129466,0.0136262,0.014319,0.015025,0.0157442,0.0164765,0.017222,0.0179806,0.0187525
damage_costs_non_slr,TUR,fraction_of_GDP,0,0.00128223,0.00229787,0.00311599,0.00381292,0.00444319,0.00501761,0.00554051,0.00601839,0.00646101,0.00687558,0.00726426,0.00762698,0.00796412,0.00827662,0.00856533,0.00883224,0.00915648,0.00954919,0.00994361,0.0103397,0.0107376,0.0111371,0.0115384,0.0119413,0.012346,0.0127523
damage_costs_non_slr,UKR,fraction_of_GDP,0,0.00129986,0.00236208,0.00323784,0.00399758,0.00469519,0.00533952,0.00593298,0.00648101,0.00699335,0.00747729,0.00793452,0.00836424,0.00876626,0.00914111,0.00948927,0.00981274,0.0102077,0.010689,0.0111756,0.0116674,0.0121646,0.0126671,0.0131748,0.0136878,0.0142061,0.0147297
damage_costs_non_slr,STAN,fraction_of_GDP,0,0.00129986,0.00236208,0.00323784,0.00399758,0.00469519,0.00533952,0.00593298,0.00648101,0.00699335,0.00747729,0.00793452,0.00836424,0.00876626,0.00914111,0.00948927,0.00981274,0.0102077,0.010689,0.0111756,0.0116674,0.0121646,0.0126671,0.0131748,0.0136878,0.0142061,0.0147297
damage_costs_non_slr,RUS,fraction_of_GDP,0,0.00129986,0.00236208,0.00323784,0.00399758,0.00469519,0.00533952,0.00593298,0.00648101,0.00699335,0.00747729,0.00793452,0.00836424,0.00876626,0.00914111,0.00948927,0.00981274,0.0102077,0.010689,0.0111756,0.0116674,0.0121646,0.0126671,0.0131748,0.0136878,0.0142061,0.0147297
damage_costs_non_slr,ME,fraction_of_GDP,0,0.00128223,0.00229787,0.00311599,0.00381292,0.00444319,0.00501761,0.00554051,0.00601839,0.00646101,0.00687558,0.00726426,0.00762698,0.00796412,0.00827662,0.00856533,0.00883224,0.00915648,0.00954919,0.00994361,0.0103397,0.0107376,0.0111371,0.0115384,0.0119413,0.012346,0.0127523
damage_costs_non_slr,INDIA,fraction_of_GDP,0,0.00515318,0.0094914,0.0131441,0.0163633,0.0193577,0.0221537,0.0247535,0.0271738,0.0294529,0.0316195,0.0336785,0.0356238,0.0374523,0.0391646,0.0407611,0.0422495,0.0440735,0.0463057,0.0485728,0.0508747,0.0532114,0.055583,0.0579894,0.0604306,0.0629067,0.0654175
damage_costs_non_slr,KOR,fraction_of_GDP,0,0.00203501,0.00373781,0.0051655,0.00641987,0.00758368,0.00866812,0.0096746,0.0106102,0.01149,0.0123253,0.0131183,0.0138668,0.0145697,0.0152274,0.0158402,0.0164112,0.0171104,0.0179655,0.0188331,0.0197134,0.0206064,0.0215119,0.0224301,0.0233609,0.0243043,0.0252603
damage_costs_non_slr,CHN,fraction_of_GDP,0,0.0015207,0.00269305,0.00361757,0.00439164,0.00508125,0.00570133,0.00625898,0.00676303,0.00722522,0.00765411,0.00805273,0.00842174,0.00876217,0.00907555,0.00936322,0.00962762,0.00994681,0.0103305,0.0107127,0.0110935,0.0114727,0.0118505,0.0122268,0.0126016,0.0129749,0.0133467
