Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
area_under_MAC,RSAM,usd*trillion/yr,1.87755e-09,0.00421085,0.0358834,0.0947024,0.117235,0.157486,0.199663,0.221671,0.235091,0.263404,0.306688,0.355303,0.399574,0.431676,0.458859,0.486482,0.669004,0.679904,0.659218,0.639935,0.622314,0.606317,0.591757,0.578454,0.566279,0.555128,0.544931
area_under_MAC,NAF,usd*trillion/yr,1.01937e-09,0.00615573,0.00855168,0.0117045,0.0152501,0.0191565,0.0241457,0.0313457,0.0408433,0.0519931,0.063837,0.0754222,0.0871761,0.0999542,0.113612,0.12828,0.182434,0.154484,0.169724,0.181005,0.190034,0.197134,0.202303,0.20551,0.20693,0.206682,0.204492
area_under_MAC,WAF,usd*trillion/yr,2.30569e-10,0.00867805,0.0131617,0.0160888,0.0185807,0.025259,0.0341159,0.0381201,0.0422216,0.0622456,0.104098,0.165588,0.247799,0.353034,0.484774,0.738605,1.03388,1.34806,1.38679,1.4198,1.4441,1.46146,1.472,1.47563,1.47307,1.46475,1.44959
area_under_MAC,EAF,usd*trillion/yr,1.81713e-10,0.000798498,0.00133173,0.00186532,0.002395,0.00313966,0.00427794,0.0060254,0.00883906,0.0135315,0.0214838,0.0347042,0.0553054,0.0850324,0.125689,0.188021,0.252166,0.321669,0.356817,0.385663,0.408457,0.426735,0.440628,0.450084,0.455571,0.457427,0.455102
area_under_MAC,SAF,usd*trillion/yr,3.1744e-09,0.00251581,0.0205572,0.0248507,0.0304613,0.0381668,0.0473402,0.0565822,0.0652653,0.0731049,0.0802553,0.087062,0.0936894,0.100212,0.106438,0.111824,0.149814,0.141037,0.137783,0.134652,0.131735,0.129013,0.126464,0.124065,0.121801,0.119659,0.117619
area_under_MAC,WEU,usd*trillion/yr,4.20141e-09,0.00787731,0.125912,0.258796,0.294336,0.34705,0.41255,0.483801,0.55268,0.613262,0.672651,0.737761,0.795229,0.832758,0.868242,0.922247,1.2597,1.13872,1.14268,1.14136,1.13851,1.13335,1.12606,1.11689,1.10603,1.09351,1.07887
area_under_MAC,CEU,usd*trillion/yr,2.9165e-09,0.00169231,0.0257478,0.0506482,0.0623356,0.0739453,0.0853579,0.0974127,0.109556,0.120784,0.130508,0.13815,0.142567,0.143277,0.143399,0.146167,0.193922,0.1797,0.175064,0.170614,0.166497,0.162713,0.159226,0.155995,0.152994,0.150206,0.147609
area_under_MAC,TUR,usd*trillion/yr,2.23996e-09,0.00757424,0.0185184,0.0227808,0.027228,0.0325677,0.0392793,0.0475363,0.0566326,0.0655359,0.0740375,0.0823028,0.0906857,0.0992423,0.106423,0.111093,0.146421,0.133252,0.130347,0.127019,0.123686,0.120705,0.118009,0.115476,0.113097,0.110881,0.108812
area_under_MAC,UKR,usd*trillion/yr,3.29583e-09,0.00124119,0.0104282,0.0147111,0.0198764,0.0242582,0.0285093,0.0339789,0.0398362,0.0446335,0.048569,0.0524252,0.0562541,0.0599292,0.0636741,0.0678573,0.0919623,0.0875621,0.0860746,0.0845926,0.0831999,0.0818482,0.0805341,0.0792574,0.0780131,0.0767943,0.0755838
area_under_MAC,STAN,usd*trillion/yr,1.64871e-09,0.0072236,0.009993,0.0131983,0.0159852,0.0180639,0.0204078,0.0241503,0.0280994,0.0309082,0.0348763,0.0425097,0.0505372,0.054926,0.0570208,0.0597367,0.0792944,0.0717405,0.0701642,0.06845,0.0669121,0.0654737,0.0641311,0.0628836,0.0617195,0.0606285,0.0596039
area_under_MAC,RUS,usd*trillion/yr,2.95392e-09,0.02118,0.103058,0.125122,0.145722,0.161613,0.175186,0.190144,0.208993,0.231597,0.249207,0.25459,0.256412,0.263989,0.272413,0.277541,0.355613,0.306247,0.302979,0.296114,0.288958,0.282722,0.277173,0.271899,0.266909,0.262263,0.257921
area_under_MAC,ME,usd*trillion/yr,1.80929e-09,0.0159438,0.0640304,0.0811316,0.101713,0.122773,0.145292,0.171161,0.199606,0.229008,0.258769,0.289142,0.322297,0.360054,0.399567,0.439333,0.607208,0.540405,0.559779,0.571147,0.579081,0.584432,0.587225,0.587357,0.585109,0.580678,0.57364
area_under_MAC,INDIA,usd*trillion/yr,6.05889e-10,0.029234,0.0454252,0.0686982,0.100917,0.146795,0.20819,0.28501,0.378758,0.490095,0.611946,0.734485,0.858642,0.987944,1.11423,1.27494,1.64833,1.74507,1.72064,1.69815,1.67469,1.65163,1.62869,1.60541,1.58185,1.55805,1.53353
area_under_MAC,KOR,usd*trillion/yr,6.52821e-09,0.00502125,0.0508217,0.0822508,0.0919327,0.101375,0.109822,0.116783,0.121964,0.125098,0.125847,0.124147,0.121123,0.118054,0.115135,0.112302,0.14259,0.126288,0.123428,0.120224,0.117062,0.114235,0.111681,0.109297,0.107072,0.105009,0.103093
area_under_MAC,CHN,usd*trillion/yr,2.54209e-09,0.0617271,0.595098,1.18805,1.43276,1.66974,1.87031,2.01246,2.09778,2.1342,2.11781,2.04956,1.96023,1.88343,1.81843,1.75237,2.21628,1.99533,1.94425,1.89361,1.84519,1.80129,1.76128,1.72412,1.68957,1.65756,1.62784
area_under_MAC,SEAS,usd*trillion/yr,1.14817e-09,0.0254995,0.0356239,0.0478017,0.0602596,0.0730999,0.0888027,0.110703,0.137055,0.164315,0.194676,0.230829,0.265227,0.289458,0.311937,0.344715,0.491204,0.48324,0.488529,0.491919,0.493761,0.493652,0.491761,0.488321,0.483499,0.477361,0.469635
area_under_MAC,INDO,usd*trillion/yr,9.90827e-10,0.00679021,0.0322417,0.0447211,0.059219,0.0733272,0.0884718,0.108185,0.132441,0.158894,0.184415,0.206268,0.226779,0.249499,0.273072,0.294825,0.404829,0.404047,0.395386,0.387264,0.379412,0.3719,0.364675,0.357664,0.350849,0.344215,0.337675
area_under_MAC,JAP,usd*trillion/yr,6.01699e-09,0.00138788,0.0229366,0.112191,0.122785,0.134447,0.14718,0.160382,0.172243,0.180841,0.185751,0.187585,0.189285,0.193549,0.19872,0.201827,0.263715,0.244853,0.238393,0.232126,0.226247,0.220878,0.215956,0.211391,0.207149,0.203211,0.199548
area_under_MAC,OCE,usd*trillion/yr,9.45538e-09,0.000302607,0.00599052,0.0381839,0.0668322,0.076906,0.0813858,0.0800656,0.0816346,0.0940948,0.107306,0.109435,0.108068,0.113812,0.123843,0.131597,0.17856,0.175223,0.170356,0.165973,0.161983,0.158335,0.154978,0.151866,0.148967,0.146254,0.143698
area_under_MAC,RSAS,usd*trillion/yr,3.19575e-10,0.00176667,0.00283778,0.00451181,0.00702085,0.0108477,0.0167103,0.0255321,0.0379127,0.0542547,0.0756418,0.10353,0.138764,0.181895,0.234318,0.323629,0.430754,0.489482,0.547596,0.595795,0.634926,0.666526,0.690745,0.7076,0.717798,0.721809,0.718664
area_under_MAC,RSAF,usd*trillion/yr,3.93933e-10,0.000725385,0.0029317,0.00525867,0.00819421,0.00979262,0.00997826,0.0110284,0.013865,0.0199742,0.0304863,0.0460134,0.0662827,0.0904938,0.120253,0.15847,0.259793,0.266792,0.306816,0.339802,0.367142,0.389528,0.406997,0.419545,0.427605,0.431458,0.430445
rel_mitigation_costs,CAN,fraction_of_GDP,7.17725e-09,0.00126949,0.0165971,0.0354984,0.0355503,0.0337077,0.0320063,0.0326083,0.0342518,0.0353035,0.0351047,0.03352,0.031339,0.0294293,0.028467,0.0286745,0.0375852,0.0333701,0.0317672,0.0303927,0.0292374,0.028222,0.0273301,0.0265545,0.0258775,0.0252849,0.0247755
rel_mitigation_costs,USA,fraction_of_GDP,3.53014e-10,0.000468818,0.00673144,0.030553,0.0377243,0.0381941,0.0385155,0.0383537,0.0377169,0.0366747,0.0354337,0.0342212,0.033294,0.0327649,0.0322966,0.0315104,0.0392505,0.0304352,0.0292605,0.0280758,0.0270422,0.0261323,0.0253318,0.0246287,0.0240107,0.0234685,0.023002
rel_mitigation_costs,MEX,fraction_of_GDP,1.11231e-09,0.000795331,0.00953202,0.0109923,0.012327,0.0131922,0.0138625,0.0147264,0.0157944,0.0169362,0.0178913,0.0184503,0.0187293,0.0189257,0.0192347,0.0197074,0.0260287,0.0255385,0.023655,0.0221596,0.0209413,0.0199245,0.019074,0.018366,0.0177751,0.0172837,0.0168913
rel_mitigation_costs,RCAM,fraction_of_GDP,1.25609e-09,0.00135263,0.00586513,0.00664141,0.00763432,0.00904171,0.0109508,0.0133358,0.0159055,0.0183201,0.0204505,0.0222615,0.0238429,0.0252799,0.0265105,0.0287172,0.0344677,0.0371138,0.0338966,0.0314495,0.0294861,0.0278781,0.0265564,0.0254727,0.0245818,0.0238537,0.0232868
rel_mitigation_costs,BRA,fraction_of_GDP,6.59379e-10,0.000516576,0.00659716,0.0249694,0.0291672,0.0315945,0.031685,0.0294208,0.0262513,0.0240004,0.0241212,0.0270657,0.0294015,0.0280797,0.0257096,0.0251644,0.0332239,0.0310484,0.0289867,0.0272498,0.0257798,0.0245377,0.0234899,0.0226081,0.0218673,0.0212506,0.0207592
rel_mitigation_costs,RSAM,fraction_of_GDP,6.26388e-10,0.00117783,0.00852412,0.0193921,0.0209482,0.0247733,0.0278726,0.0276591,0.0263865,0.0267551,0.0283735,0.0301336,0.0312389,0.0312593,0.0309266,0.030662,0.0395597,0.0378543,0.034764,0.0322426,0.0301808,0.0284705,0.027053,0.0258861,0.0249268,0.0241459,0.023544
rel_mitigation_costs,NAF,fraction_of_GDP,7.32507e-10,0.00348189,0.00385104,0.00430941,0.00468433,0.00498019,0.00537758,0.00604441,0.00688145,0.00771988,0.00844121,0.00898237,0.00943541,0.00990136,0.0103676,0.0108484,0.0143593,0.0113636,0.0117516,0.0119201,0.0120071,0.0120317,0.0120017,0.0119224,0.0118025,0.0116475,0.0114512
rel_mitigation_costs,WAF,fraction_of_GDP,1.93867e-10,0.00531059,0.00591096,0.00538228,0.00466597,0.00478767,0.0049113,0.00420166,0.00359741,0.00414513,0.00548658,0.00700115,0.00852942,0.0100348,0.0115135,0.0148248,0.017833,0.0203873,0.0188011,0.017634,0.016712,0.015962,0.0153435,0.0148295,0.014398,0.014035,0.0137378
rel_mitigation_costs,EAF,fraction_of_GDP,3.36692e-10,0.0011075,0.00137492,0.00144683,0.0013983,0.00138131,0.00142552,0.00153355,0.00173454,0.00206876,0.00258856,0.00333685,0.00430465,0.00543276,0.00666244,0.00835597,0.00956287,0.0106398,0.0105396,0.0104083,0.0102516,0.0100943,0.00993755,0.00977969,0.00962303,0.0094693,0.00931698
rel_mitigation_costs,SAF,fraction_of_GDP,4.7405e-09,0.00309979,0.021272,0.0221093,0.0236979,0.0263008,0.0291778,0.0314277,0.032887,0.0336324,0.0339427,0.0340943,0.034196,0.0342999,0.0343895,0.0343228,0.0438183,0.0393776,0.0368485,0.0347226,0.0329449,0.0314316,0.0301461,0.0290624,0.0281492,0.0273844,0.0267699
rel_mitigation_costs,WEU,fraction_of_GDP,2.92521e-10,0.000510738,0.0075691,0.0144323,0.015239,0.0166874,0.0184448,0.0201437,0.0214418,0.0221726,0.0227176,0.02337,0.0237061,0.0234198,0.0230924,0.0232549,0.0301675,0.0259592,0.0249019,0.0239437,0.0231315,0.0224093,0.0217679,0.0212041,0.0207066,0.020266,0.0198811
rel_mitigation_costs,CEU,fraction_of_GDP,1.17312e-09,0.000599325,0.00809468,0.0143499,0.0161621,0.0177867,0.0192236,0.0206403,0.021868,0.0227088,0.0232019,0.0233914,0.0231188,0.0223252,0.0215035,0.0211022,0.0269621,0.0240942,0.0226997,0.0214975,0.0204737,0.0195954,0.0188438,0.018204,0.0176599,0.0172006,0.0168273
rel_mitigation_costs,TUR,fraction_of_GDP,1.65069e-09,0.00467887,0.00978195,0.0104715,0.0110286,0.0117355,0.012701,0.0139028,0.0150831,0.0159909,0.0166587,0.0171914,0.0176842,0.0181523,0.0183422,0.0181179,0.0226509,0.0195936,0.0182992,0.0171499,0.0161629,0.0153426,0.0146595,0.0140849,0.0136021,0.0132015,0.0128836
rel_mitigation_costs,UKR,fraction_of_GDP,6.40065e-09,0.00203378,0.0145148,0.0177259,0.0211418,0.0231797,0.0247043,0.026782,0.0285699,0.0291464,0.0290956,0.0291551,0.0292841,0.0293388,0.0294461,0.0297739,0.038378,0.0348278,0.0327586,0.0310146,0.0295604,0.0283127,0.0272444,0.0263384,0.0255693,0.0249186,0.0243877
rel_mitigation_costs,STAN,fraction_of_GDP,2.79544e-09,0.00921227,0.0100804,0.0110232,0.0114935,0.0115499,0.0118832,0.0130105,0.0140686,0.0143475,0.0150584,0.0172132,0.0192998,0.0198314,0.0195018,0.0193897,0.0244626,0.0210808,0.019722,0.0185305,0.0175503,0.016718,0.0160139,0.0154247,0.0149318,0.0145221,0.0141973
rel_mitigation_costs,RUS,fraction_of_GDP,9.97189e-10,0.00610599,0.0257749,0.0278093,0.029505,0.0305403,0.0312392,0.0319765,0.0330069,0.0342261,0.034615,0.0335772,0.0323232,0.0318905,0.0316,0.0309753,0.0382221,0.0317401,0.0303515,0.0288146,0.0274337,0.0262809,0.0253137,0.0244813,0.0237676,0.0231663,0.0226787
rel_mitigation_costs,ME,fraction_of_GDP,4.87189e-10,0.00354061,0.0118845,0.0128187,0.0139221,0.0147957,0.0155972,0.0164937,0.017342,0.0179887,0.0184627,0.0188493,0.0192877,0.0198498,0.0203606,0.0207612,0.0266991,0.0222114,0.0216607,0.0210184,0.0204408,0.019921,0.0194491,0.0190156,0.0186155,0.0182453,0.0179016
rel_mitigation_costs,INDIA,fraction_of_GDP,8.81685e-11,0.00316981,0.003787,0.00453833,0.00540717,0.00649807,0.00774192,0.00903938,0.0103837,0.0117566,0.0130048,0.0139961,0.0148263,0.0156015,0.0162378,0.0172865,0.0208934,0.0207442,0.0193074,0.0181598,0.0172067,0.016407,0.0157349,0.0151707,0.0146961,0.014299,0.0139791
rel_mitigation_costs,KOR,fraction_of_GDP,3.43648e-09,0.00226695,0.020197,0.0296389,0.0306878,0.0318033,0.0327644,0.0334723,0.0338752,0.0339095,0.0334458,0.0324295,0.0311552,0.029955,0.0288938,0.0279566,0.0352513,0.0310055,0.030085,0.0291219,0.0282056,0.0273964,0.0266783,0.0260258,0.0254335,0.0249003,0.0244243
rel_mitigation_costs,CHN,fraction_of_GDP,1.03408e-10,0.00189502,0.0147985,0.0254996,0.027591,0.0294955,0.0309514,0.0318526,0.03217,0.0319066,0.0310496,0.0296643,0.0281609,0.0269619,0.0260049,0.0250666,0.0317233,0.0285893,0.027873,0.0271609,0.0264784,0.0258581,0.0252916,0.0247644,0.0242737,0.0238183,0.023395
rel_mitigation_costs,SEAS,fraction_of_GDP,3.82683e-10,0.00681744,0.00780621,0.00878409,0.00943712,0.00986781,0.0104415,0.0114504,0.0125779,0.0134826,0.0143936,0.0154989,0.016292,0.0163766,0.0163549,0.0168385,0.0224392,0.0207229,0.0197964,0.0190167,0.0183575,0.0177629,0.0172265,0.0167484,0.0163195,0.0159317,0.0155827
rel_mitigation_costs,INDO,fraction_of_GDP,5.67309e-10,0.00290468,0.0106737,0.0118994,0.0130258,0.0136269,0.0141527,0.0151449,0.0164659,0.0177761,0.0187768,0.0192995,0.019645,0.0201303,0.0206443,0.0210034,0.0272649,0.0257899,0.024038,0.0226029,0.0214044,0.0203875,0.0195245,0.0187949,0.018177,0.0176558,0.017231
rel_mitigation_costs,JAP,fraction_of_GDP,1.39727e-09,0.000306167,0.00483814,0.0229271,0.0245129,0.0262227,0.0280029,0.0297192,0.0310674,0.0317701,0.0318387,0.0314419,0.0310609,0.0310951,0.0312602,0.0310966,0.0397978,0.0362183,0.0345992,0.0331389,0.0318459,0.0307125,0.0297206,0.0288518,0.0280915,0.0274299,0.0268678
rel_mitigation_costs,OCE,fraction_of_GDP,8.10488e-09,0.000227214,0.00399487,0.0228876,0.0362939,0.03797,0.0366703,0.0330744,0.0309575,0.0327473,0.0343905,0.0324983,0.0299104,0.0295121,0.0302268,0.0303492,0.0390013,0.0363441,0.0337101,0.0315621,0.0297911,0.0283054,0.0270597,0.0260213,0.0251558,0.024439,0.0238714
rel_mitigation_costs,RSAS,fraction_of_GDP,2.36801e-10,0.0010103,0.00126425,0.00158993,0.00197682,0.00245882,0.00307596,0.00385237,0.00472782,0.00563528,0.00659956,0.00765699,0.00879027,0.00997068,0.0112021,0.0135862,0.0160365,0.016365,0.0167036,0.0168714,0.0169238,0.0169011,0.0168199,0.0166909,0.0165262,0.0163331,0.0161076
rel_mitigation_costs,RSAF,fraction_of_GDP,8.09314e-10,0.00117515,0.00377383,0.00543679,0.00674642,0.00632842,0.00502425,0.00432577,0.00425408,0.00482819,0.0058598,0.00710861,0.00833278,0.00936999,0.0103497,0.0114439,0.0160141,0.0143538,0.0147446,0.0149235,0.0149979,0.0149995,0.0149445,0.0148438,0.0147086,0.0145458,0.0143518
global_rel_mitigation_costs,Global,fraction_of_GDP,7.43898e-10,0.00190132,0.0100563,0.0192091,0.0210415,0.0218059,0.0223089,0.0224453,0.0223276,0.0221203,0.0218517,0.021512,0.0211528,0.0208247,0.0205921,0.0208619,0.0259443,0.0237961,0.0225249,0.0214429,0.0205301,0.0197516,0.0190843,0.0185103,0.0180142,0.0175856,0.0172229
global_emission_reduction_per_cost_unit,Global,GtCO2/usd/trillion,0,55.8409,15.4593,9.10281,8.21333,7.78207,7.40055,7.0518,6.7651,6.56458,6.42999,6.33287,6.24157,6.13711,6.02797,5.85995,4.87549,5.13465,5.30454,5.46819,5.6235,5.7717,5.91318,6.0482,6.17714,6.30026,6.41746
global_cost_per_emission_reduction_unit,Global,usd*trillion/GtCO2,0,0.0178986,0.0646859,0.109856,0.121753,0.128501,0.135125,0.141808,0.147817,0.152333,0.155521,0.157906,0.160216,0.162943,0.165893,0.17065,0.205108,0.194755,0.188518,0.182876,0.177825,0.173259,0.169114,0.165338,0.161887,0.158724,0.155825
LBD_factor,Global,dimensionless,1,0.999998,0.843139,0.669925,0.565068,0.499089,0.453878,0.420259,0.394052,0.372929,0.355314,0.340177,0.32691,0.31514,0.304603,0.29508,0.286344,0.278056,0.270259,0.263113,0.256544,0.250497,0.244919,0.239763,0.234988,0.230558,0.226443
LOT_factor,Global,dimensionless,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
learning_factor,Global,dimensionless,1,0.999998,0.843139,0.669925,0.565068,0.499089,0.453878,0.420259,0.394052,0.372929,0.355314,0.340177,0.32691,0.31514,0.304603,0.29508,0.286344,0.278056,0.270259,0.263113,0.256544,0.250497,0.244919,0.239763,0.234988,0.230558,0.226443
regional_emission_allowances,CAN,GtCO2/yr,0.511577,0.383683,0.255789,0.176696,0.149962,0.121696,0.0989605,0.0867122,0.0781877,0.0679262,0.0552919,0.0412555,0.0279275,0.0164392,0.00654585,-0.00232792,-0.0490131,-0.0396927,-0.0396927,-0.0396927,-0.0396927,-0.0396927,-0.0396928,-0.0396928,-0.0396929,-0.039693,-0.0396931
regional_emission_allowances,USA,GtCO2/yr,5.39382,4.04537,2.69691,1.34846,0.904565,0.721027,0.575455,0.450483,0.340497,0.24241,0.15696,0.0843956,0.0228695,-0.0299966,-0.0750637,-0.108327,-0.471452,-0.202047,-0.202047,-0.202047,-0.202047,-0.202047,-0.202047,-0.202047,-0.202047,-0.202047,-0.202047
regional_emission_allowances,MEX,GtCO2/yr,0.572878,0.429658,0.28644,0.266983,0.247371,0.219062,0.189002,0.16193,0.136607,0.111248,0.0841601,0.0553818,0.0266564,-0.00104451,-0.0278011,-0.0537301,-0.149082,-0.168439,-0.168439,-0.168439,-0.168439,-0.168439,-0.168439,-0.168439,-0.168439,-0.168439,-0.168439
regional_emission_allowances,RCAM,GtCO2/yr,0.302334,0.22675,0.185733,0.17418,0.165834,0.163226,0.163918,0.164156,0.159013,0.145946,0.125864,0.10044,0.0716599,0.0408322,0.0086741,-0.0350535,-0.110636,-0.161258,-0.161258,-0.161258,-0.161259,-0.161259,-0.161259,-0.161259,-0.161259,-0.161259,-0.161259
regional_emission_allowances,BRA,GtCO2/yr,1.57743,1.18307,0.788715,0.394358,0.289138,0.179776,0.0687256,-0.0274304,-0.0964693,-0.14579,-0.197712,-0.2734,-0.347932,-0.376918,-0.38291,-0.409524,-0.573336,-0.576359,-0.576359,-0.576359,-0.576359,-0.576359,-0.576359,-0.576359,-0.576359,-0.576359,-0.576359
regional_emission_allowances,RSAM,GtCO2/yr,1.38348,1.03761,0.691742,0.359628,0.250219,0.164919,0.0624105,-0.0479496,-0.141066,-0.230058,-0.327791,-0.430155,-0.525542,-0.601296,-0.665668,-0.727442,-0.982684,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767
regional_emission_allowances,NAF,GtCO2/yr,0.583268,0.479041,0.498192,0.497004,0.484381,0.466429,0.458903,0.471704,0.493118,0.510361,0.517649,0.513741,0.50619,0.501653,0.499904,0.498593,0.438168,0.50165,0.50165,0.50165,0.50165,0.50165,0.50165,0.50165,0.50165,0.501649,0.501649
regional_emission_allowances,WAF,GtCO2/yr,1.817,1.90551,2.09707,1.76384,1.39001,1.29541,1.20383,0.917123,0.683895,0.673884,0.748043,0.778854,0.744771,0.647101,0.488303,0.0622203,-0.392028,-0.846277,-0.846277,-0.846277,-0.846277,-0.846277,-0.846277,-0.846277,-0.846277,-0.846278,-0.846278
regional_emission_allowances,EAF,GtCO2/yr,0.283526,0.351503,0.430023,0.419959,0.373974,0.339788,0.321187,0.314315,0.321049,0.343295,0.382183,0.434814,0.491124,0.537977,0.546558,0.475679,0.404798,0.333918,0.333918,0.333917,0.333917,0.333917,0.333917,0.333917,0.333917,0.333917,0.333917
regional_emission_allowances,SAF,GtCO2/yr,0.507151,0.380363,0.260453,0.222885,0.195254,0.17846,0.163978,0.145648,0.124016,0.100712,0.0775756,0.055736,0.0356011,0.0173206,0.000859946,-0.0133331,-0.0742188,-0.068893,-0.068893,-0.0688931,-0.0688931,-0.0688931,-0.0688931,-0.0688932,-0.0688932,-0.0688933,-0.0688935
regional_emission_allowances,WEU,GtCO2/yr,3.13174,2.3488,1.56587,1.16882,1.05215,0.997759,0.967049,0.93313,0.881012,0.80731,0.732119,0.668576,0.603546,0.529015,0.459963,0.405666,0.118736,0.214045,0.214045,0.214045,0.214045,0.214045,0.214045,0.214045,0.214045,0.214045,0.214045
regional_emission_allowances,CEU,GtCO2/yr,0.784933,0.5887,0.392466,0.309296,0.27889,0.250551,0.224058,0.200106,0.175651,0.148897,0.122105,0.0973735,0.0747102,0.0543174,0.0373975,0.0240976,-0.0310333,-0.0237162,-0.0237162,-0.0237163,-0.0237163,-0.0237163,-0.0237163,-0.0237164,-0.0237164,-0.0237165,-0.0237167
regional_emission_allowances,TUR,GtCO2/yr,0.435783,0.326837,0.299422,0.278266,0.255746,0.240208,0.231298,0.226355,0.220599,0.210962,0.198861,0.186155,0.174183,0.163409,0.152052,0.138787,0.0885841,0.0964474,0.0964474,0.0964474,0.0964473,0.0964473,0.0964473,0.0964472,0.0964472,0.0964471,0.0964469
regional_emission_allowances,UKR,GtCO2/yr,0.403864,0.302898,0.234216,0.23032,0.226119,0.20852,0.189047,0.176091,0.162609,0.143314,0.123219,0.106597,0.0926127,0.0801309,0.0693968,0.060321,0.0255276,0.027562,0.027562,0.0275619,0.0275619,0.0275619,0.0275619,0.0275618,0.0275618,0.0275617,0.0275615
regional_emission_allowances,STAN,GtCO2/yr,0.485141,0.365633,0.362038,0.342536,0.313756,0.281789,0.261796,0.261922,0.262148,0.247909,0.240726,0.257128,0.273786,0.269501,0.255307,0.243531,0.208423,0.214643,0.214643,0.214643,0.214643,0.214643,0.214643,0.214643,0.214643,0.214643,0.214643
regional_emission_allowances,RUS,GtCO2/yr,1.8782,1.40865,1.13451,1.02427,0.927909,0.843668,0.773615,0.716516,0.672424,0.638492,0.598128,0.54179,0.488788,0.454969,0.42963,0.399615,0.287035,0.322948,0.322948,0.322948,0.322948,0.322948,0.322948,0.322948,0.322948,0.322948,0.322947
regional_emission_allowances,ME,GtCO2/yr,2.00627,1.5047,1.28629,1.26922,1.26842,1.25504,1.24063,1.23438,1.2234,1.19643,1.15754,1.11382,1.07425,1.0437,1.01398,0.975176,0.739784,0.850683,0.850683,0.850683,0.850683,0.850683,0.850683,0.850683,0.850683,0.850683,0.850683
regional_emission_allowances,INDIA,GtCO2/yr,2.77719,2.24247,2.44099,2.4998,2.54839,2.64351,2.7333,2.76972,2.75478,2.69188,2.56122,2.35983,2.12481,1.88355,1.63558,1.29258,0.598281,0.393718,0.393718,0.393718,0.393718,0.393718,0.393718,0.393718,0.393718,0.393718,0.393718
regional_emission_allowances,KOR,GtCO2/yr,0.784572,0.588429,0.392286,0.291625,0.23731,0.193612,0.156663,0.12463,0.0969896,0.0734246,0.0531933,0.0358296,0.0215451,0.0102735,0.00163731,-0.00460126,-0.0384756,-0.0289488,-0.0289488,-0.0289489,-0.0289489,-0.0289489,-0.0289489,-0.028949,-0.028949,-0.0289491,-0.0289493
